Name,Organism
OR641492,Sebastes aleutianus
OR641493,Sebastes aleutianus
OR641494,Sebastes aleutianus
UW114037,Sebastes aleutianus
UW150213,Sebastes aleutianus
UW151122,Sebastes aleutianus
OR482510,Sebastes alutus
OR641501,Sebastes alutus
OR641502,Sebastes alutus
UW049120,Sebastes alutus
UW110482,Sebastes alutus
UW113198,Sebastes alutus
UW114062,Sebastes alutus
UW118758,Sebastes alutus
UW118759,Sebastes alutus
UW151741,Sebastes alutus
UW156950,Sebastes alutus
UW157686,Sebastes alutus
UW157691,Sebastes alutus
UW158642,Sebastes alutus
UW158722,Sebastes alutus
UW158723,Sebastes alutus
UW158726,Sebastes alutus
UW156847,Sebastes alutus
NC_082772,Sebastes auriculatus
OR482526,Sebastes auriculatus
UW114052,Sebastes auriculatus
UW118661,Sebastes auriculatus
UW118665,Sebastes auriculatus
UW150209,Sebastes auriculatus
UW150211,Sebastes auriculatus
UW151117,Sebastes auriculatus
UW151118,Sebastes auriculatus
UW158070,Sebastes auriculatus
UW158071,Sebastes auriculatus
UW114044,Sebastes aurora
UW119913,Sebastes aurora
UW119914,Sebastes aurora
UW119915,Sebastes aurora
UW151728,Sebastes aurora
UW151729,Sebastes aurora
UW151730,Sebastes aurora
NC_085187,Sebastes babcocki
OR499729,Sebastes babcocki
OR641503,Sebastes babcocki
OR641504,Sebastes babcocki
UW114043,Sebastes babcocki
UW153314,Sebastes babcocki
UW153334,Sebastes babcocki
UW153439,Sebastes babcocki
UW201558,Sebastes borealis
UW201559,Sebastes borealis
UW201560,Sebastes borealis
NC_082776,Sebastes brevispinis
OR482530,Sebastes brevispinis
OR641505,Sebastes brevispinis
UW114059,Sebastes brevispinis
UW119935,Sebastes brevispinis
UW153443,Sebastes brevispinis
UW153444,Sebastes brevispinis
UW114027,Sebastes carnatus
NC_066933,Sebastes caurinus
OL806594,Sebastes caurinus
OP035205,Sebastes caurinus
OR546210,Sebastes caurinus
OR641506,Sebastes caurinus
OR641507,Sebastes caurinus
OR641508,Sebastes caurinus
OR641509,Sebastes caurinus
OR641510,Sebastes caurinus
UW114025,Sebastes caurinus
UW151116,Sebastes caurinus
UW151119,Sebastes caurinus
UW155385,Sebastes caurinus
UW151722,Sebastes chlorostictus
UW151724,Sebastes chlorostictus
UW151751,Sebastes chlorostictus
MZ420215,Sebastes ciliatus
NC_060709,Sebastes ciliatus
OK048740,Sebastes ciliatus
UW201602,Sebastes ciliatus
UW113199,Sebastes constellatus
UW114066,Sebastes constellatus
UW152319,Sebastes constellatus
UW152320,Sebastes constellatus
UW152321,Sebastes constellatus
UW152348,Sebastes constellatus
UW156955,Sebastes constellatus
NC_082778,Sebastes crameri
OP035263,Sebastes crameri
OR482532,Sebastes crameri
OR641511,Sebastes crameri
OR641512,Sebastes crameri
UW114055,Sebastes crameri
UW117007,Sebastes crameri
UW151743,Sebastes crameri
UW151744,Sebastes crameri
UW153440,Sebastes crameri
UW153442,Sebastes crameri
UW156292,Sebastes crameri
UW156293,Sebastes crameri
UW156294,Sebastes crameri
UW156303_NC_082765_Sebastes.miniatus.fa,Sebastes crocotulus
UW114033,Sebastes dallii
UW202934,Sebastes dallii
NC_082821,Sebastes diploproa
OR482579,Sebastes diploproa
OR641513,Sebastes diploproa
OR641514,Sebastes diploproa
UW048791,Sebastes diploproa
UW117004,Sebastes diploproa
UW118643,Sebastes diploproa
UW151745,Sebastes diploproa
NC_082818,Sebastes elongatus
OR482576,Sebastes elongatus
OR641515,Sebastes elongatus
OR641516,Sebastes elongatus
UW048825,Sebastes elongatus
UW048826,Sebastes elongatus
UW048827,Sebastes elongatus
UW049709,Sebastes elongatus
UW150216,Sebastes elongatus
UW201655,Sebastes elongatus
UW202945,Sebastes elongatus
NC_082816,Sebastes emphaeus
OR482574,Sebastes emphaeus
UW048814,Sebastes emphaeus
UW048815,Sebastes emphaeus
UW118559,Sebastes emphaeus
UW118560,Sebastes emphaeus
UW151098,Sebastes emphaeus
UW151106,Sebastes emphaeus
UW152314,Sebastes ensifer
UW152325,Sebastes ensifer
NC_082761,Sebastes entomelas
OR482515,Sebastes entomelas
OR641517,Sebastes entomelas
OR641518,Sebastes entomelas
OR641519,Sebastes entomelas
OR641520,Sebastes entomelas
UW113145,Sebastes entomelas
UW113148,Sebastes entomelas
UW114039,Sebastes entomelas
UW119936,Sebastes entomelas
UW150609,Sebastes entomelas
UW153483,Sebastes entomelas
UW153484,Sebastes entomelas
UW155299,Sebastes entomelas
UW158659,Sebastes entomelas
UW158660,Sebastes entomelas
UW158661,Sebastes entomelas
UW158662,Sebastes entomelas
UW158663,Sebastes entomelas
NC_082767,Sebastes flavidus
OR482521,Sebastes flavidus
OR641521,Sebastes flavidus
OR641522,Sebastes flavidus
OR641523,Sebastes flavidus
OR641524,Sebastes flavidus
OR641525,Sebastes flavidus
UW110468,Sebastes flavidus
UW110487,Sebastes flavidus
UW113235,Sebastes flavidus
UW118754,Sebastes flavidus
UW150239,Sebastes flavidus
UW158453,Sebastes flavidus
UW158656,Sebastes flavidus
UW158658,Sebastes flavidus
UW201258,Sebastes flavidus
UW202913,Sebastes gilli
UW202915,Sebastes gilli
NC_082764,Sebastes goodei
OR482518,Sebastes goodei
OR641526,Sebastes goodei
OR641527,Sebastes goodei
UW113144,Sebastes goodei
UW152317,Sebastes goodei
UW152318,Sebastes goodei
UW153311,Sebastes goodei
UW201654,Sebastes goodei
UW202203,Sebastes goodei
NC_082775,Sebastes helvomaculatus
OP035093,Sebastes helvomaculatus
OR482529,Sebastes helvomaculatus
OR641528,Sebastes helvomaculatus
OR641529,Sebastes helvomaculatus
UW114035,Sebastes helvomaculatus
UW119874,Sebastes helvomaculatus
UW119876,Sebastes helvomaculatus
UW151755,Sebastes helvomaculatus
UW157086,Sebastes helvomaculatus
UW157087,Sebastes helvomaculatus
UW114026,Sebastes hopkinsi
UW155386,Sebastes hopkinsi
NC_085188,Sebastes jordani
OR641530,Sebastes jordani
OR641531,Sebastes jordani
UW114036,Sebastes jordani
UW154670,Sebastes jordani
UW158454,Sebastes jordani
UW158455,Sebastes jordani
UW158456,Sebastes jordani
UW158457,Sebastes jordani
UW114065,Sebastes macdonaldi
UW202824,Sebastes macdonaldi
UW202914,Sebastes macdonaldi
UW202916,Sebastes macdonaldi
UW202928,Sebastes macdonaldi
MW846222,Sebastes maliger
NC_056782,Sebastes maliger
OP035060,Sebastes maliger
OR641532,Sebastes maliger
OR641533,Sebastes maliger
OR641534,Sebastes maliger
OR641535,Sebastes maliger
OR641536,Sebastes maliger
UW114064,Sebastes maliger
UW118543,Sebastes maliger
UW118544,Sebastes maliger
UW118644,Sebastes maliger
UW118645,Sebastes maliger
UW118670,Sebastes maliger
UW118680,Sebastes maliger
UW119947,Sebastes maliger
UW151123,Sebastes maliger
UW151124,Sebastes maliger
UW151125,Sebastes maliger
UW151126,Sebastes maliger
UW151127,Sebastes maliger
UW159900,Sebastes maliger
UW159910,Sebastes maliger
UW159913,Sebastes maliger
NC_060710,Sebastes melanops
OK048741,Sebastes melanops
OR482534,Sebastes melanops
UW049037,Sebastes melanops
UW112153,Sebastes melanops
UW112154,Sebastes melanops
UW112792,Sebastes melanops
UW112794,Sebastes melanops
UW112795,Sebastes melanops
UW112798,Sebastes melanops
UW112799,Sebastes melanops
UW112800,Sebastes melanops
UW112801,Sebastes melanops
UW112802,Sebastes melanops
UW113237,Sebastes melanops
UW113238,Sebastes melanops
UW113239,Sebastes melanops
UW114061,Sebastes melanops
UW150217,Sebastes melanops
UW150226,Sebastes melanops
UW150232,Sebastes melanops
UW151121,Sebastes melanops
MH378780,Sebastes melanostictus
MH378781,Sebastes melanostictus
NC_056778,Sebastes melanostictus
UW201553,Sebastes melanostictus
UW201554,Sebastes melanostictus
UW201555,Sebastes melanostictus
UW201556,Sebastes melanostictus
UW201557,Sebastes melanostictus
UW201561,Sebastes melanostictus
UW202495,Sebastes melanostictus
NC_082790,Sebastes melanostomus
OR482546,Sebastes melanostomus
UW114030,Sebastes melanostomus
UW153459,Sebastes melanostomus
UW155378,Sebastes melanostomus
UW155379,Sebastes melanostomus
UW155380,Sebastes melanostomus
UW201646,Sebastes melanostomus
NC_082765,Sebastes miniatus
OR482519,Sebastes miniatus
UW110465,Sebastes miniatus
UW112763,Sebastes miniatus
UW113143,Sebastes miniatus
UW113147,Sebastes miniatus
UW152316,Sebastes miniatus
UW158215,Sebastes miniatus
UW158214,Sebastes moseri
UW158448,Sebastes moseri
UW156300,Sebastes mystinus
UW202929,Sebastes mystinus
UW202942,Sebastes mystinus
NC_082756,Sebastes nebulosus
OR482509,Sebastes nebulosus
MH378778,Sebastes nigrocinctus
NC_039778,Sebastes nigrocinctus
UW114056,Sebastes ovalis
UW119944,Sebastes ovalis
UW119945,Sebastes ovalis
UW119946,Sebastes ovalis
UW150598,Sebastes ovalis
UW152322,Sebastes ovalis
UW152323,Sebastes ovalis
NC_082779,Sebastes paucispinis
OR482533,Sebastes paucispinis
OR641537,Sebastes paucispinis
OR641538,Sebastes paucispinis
OR641539,Sebastes paucispinis
OR641540,Sebastes paucispinis
OR641541,Sebastes paucispinis
UW113146,Sebastes paucispinis
UW113200,Sebastes paucispinis
UW114029,Sebastes paucispinis
UW117006,Sebastes paucispinis
UW150012,Sebastes paucispinis
UW150607,Sebastes paucispinis
UW150608,Sebastes paucispinis
UW152313,Sebastes paucispinis
UW152315,Sebastes paucispinis
NC_082766,Sebastes pinniger
OP035173,Sebastes pinniger
OR482520,Sebastes pinniger
OR641542,Sebastes pinniger
OR641543,Sebastes pinniger
UW119943,Sebastes pinniger
UW153335,Sebastes pinniger
UW153337,Sebastes pinniger
UW155293,Sebastes pinniger
UW155416,Sebastes pinniger
NC_083047,Sebastes polyspinis
OR546208,Sebastes polyspinis
UW113251,Sebastes polyspinis
UW113252,Sebastes polyspinis
UW157693,Sebastes polyspinis
UW157693,Sebastes polyspinis
UW201603,Sebastes polyspinis
UW201604,Sebastes polyspinis
UW201605,Sebastes polyspinis
UW201606,Sebastes polyspinis
UW201607,Sebastes polyspinis
NC_082771,Sebastes proriger
OR482525,Sebastes proriger
OR641544,Sebastes proriger
OR641545,Sebastes proriger
UW048837,Sebastes proriger
UW049670,Sebastes proriger
UW114057,Sebastes proriger
UW119926,Sebastes proriger
UW152176,Sebastes rastrelliger
UW152177,Sebastes rastrelliger
NC_082802,Sebastes reedi
OR482558,Sebastes reedi
OR641546,Sebastes reedi
OR641547,Sebastes reedi
UW201601,Sebastes reedi
UW202208,Sebastes reedi
NC_082791,Sebastes rosaceus
OR482547,Sebastes rosaceus
UW114046,Sebastes rosaceus
UW152339,Sebastes rosaceus
UW152340,Sebastes rosaceus
UW152188,Sebastes rosenblatti
UW152338,Sebastes rosenblatti
UW152343,Sebastes rosenblatti
NC_085186,Sebastes ruberrimus
OR641496,Sebastes ruberrimus
OR641497,Sebastes ruberrimus
OR641498,Sebastes ruberrimus
OR641548,Sebastes ruberrimus
OR641549,Sebastes ruberrimus
UW110224,Sebastes ruberrimus
UW114070,Sebastes ruberrimus
UW119924,Sebastes ruberrimus
UW155382,Sebastes rubrivinctus
UW155391,Sebastes rubrivinctus
UW155392,Sebastes rubrivinctus
UW156309,Sebastes rubrivinctus
UW114050,Sebastes rufus
UW152189,Sebastes rufus
UW152190,Sebastes rufus
UW153310,Sebastes rufus
NC_082759,Sebastes saxicola
OR482513,Sebastes saxicola
OR641550,Sebastes saxicola
OR641551,Sebastes saxicola
UW048790,Sebastes saxicola
UW110464,Sebastes saxicola
UW201230,Sebastes saxicola
UW202809,Sebastes saxicola
UW049112,Sebastes semicinctus
UW049113,Sebastes semicinctus
UW114023,Sebastes semicinctus
UW114031,Sebastes serriceps
UW202935,Sebastes serriceps
UW114049,Sebastes simulator
UW159881,Sebastes simulator
UW159882,Sebastes simulator
UW114032,Sebastes umbrosus
UW150015,Sebastes umbrosus
UW150016,Sebastes umbrosus
UW156308,Sebastes umbrosus
AB778921,Sebastes variabilis
NC_060711,Sebastes variabilis
OK048742,Sebastes variabilis
NC_082788,Sebastes variegatus
OR482544,Sebastes variegatus
OR641552,Sebastes variegatus
OR641553,Sebastes variegatus
UW159883,Sebastes variegatus
NC_082762,Sebastes wilsoni
OR482516,Sebastes wilsoni
UW119949,Sebastes wilsoni
UW153448,Sebastes wilsoni
NC_082763,Sebastes zacentrus
OR482517,Sebastes zacentrus
OR641499,Sebastes zacentrus
OR641554,Sebastes zacentrus
NC_082820,Sebastolobus alascanus
OR482578,Sebastolobus alascanus
OR641556,Sebastolobus alascanus
OR641557,Sebastolobus alascanus
OR641559,Sebastolobus alascanus
UW201647,Sebastolobus alascanus
UW202205,Sebastolobus alascanus
